Timestamp,Page_Name,Network_Type,Page_Load_Time_ms,Perceived_Load_Time_ms,LCP_ms,API_Latency_ms,API_Measured,Total_Page_Size_KB,Scenario,Commit_ID,Is_Regression
2026-02-18 15:21:53,Products,3G,8613.46,9140.72,761.6,178.28,1,744.02,client_cpu_block,heavy_client_component,0
2026-02-18 15:21:55,About,WiFi,567.67,567.67,371.83,,0,735.25,client_cpu_block,heavy_client_component,0
2026-02-18 15:21:59,Homepage,3G,9079.97,9836.65,1144.15,200.77,1,752.98,client_cpu_block,heavy_client_component,1
2026-02-18 15:22:06,Homepage,3G,9236.84,9890.4,1297.1,191.81,1,753.09,client_cpu_block,heavy_client_component,1
2026-02-18 15:22:09,Products,WiFi,525.23,993.15,247.82,8.29,1,743.99,client_cpu_block,heavy_client_component,0
2026-02-18 15:22:11,Homepage,4G,2229.94,3276.49,909.03,41.98,1,753.09,client_cpu_block,heavy_client_component,1
2026-02-18 15:22:15,About,4G,2256.5,2256.5,400.12,,0,735.21,client_cpu_block,heavy_client_component,0
2026-02-18 15:22:20,Products,WiFi,491.77,1176.01,221.52,5.58,1,744.0,client_cpu_block,heavy_client_component,0
2026-02-18 15:22:21,About,3G,8793.82,8793.82,788.41,,0,735.14,client_cpu_block,heavy_client_component,0
2026-02-18 15:22:27,About,4G,2125.31,2125.31,527.05,,0,735.22,client_cpu_block,heavy_client_component,0
2026-02-18 15:22:34,Homepage,3G,8657.19,9878.11,1280.63,152.22,1,753.05,client_cpu_block,heavy_client_component,1
2026-02-18 15:22:36,About,4G,2037.4,2037.4,471.46,,0,735.19,client_cpu_block,heavy_client_component,0
2026-02-18 15:22:40,Homepage,3G,8906.07,9570.69,1132.97,221.7,1,753.06,client_cpu_block,heavy_client_component,1
2026-02-18 15:22:47,About,WiFi,622.04,622.04,321.4,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:22:50,About,4G,1790.85,1790.85,540.65,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:22:52,About,3G,9144.52,9144.52,825.0,,0,735.14,client_cpu_block,heavy_client_component,0
2026-02-18 15:22:56,Homepage,WiFi,569.09,1735.2,642.57,6.69,1,753.01,client_cpu_block,heavy_client_component,1
2026-02-18 15:23:00,About,WiFi,559.51,559.51,397.18,,0,735.17,client_cpu_block,heavy_client_component,0
2026-02-18 15:23:06,Products,4G,1992.01,2628.47,531.37,38.65,1,743.97,client_cpu_block,heavy_client_component,0
2026-02-18 15:23:07,Homepage,3G,8754.11,9637.35,1057.13,203.49,1,752.99,client_cpu_block,heavy_client_component,1
2026-02-18 15:23:14,About,3G,8822.6,8822.6,883.42,,0,735.22,client_cpu_block,heavy_client_component,0
2026-02-18 15:23:16,Products,WiFi,542.09,1119.82,345.77,7.69,1,743.92,client_cpu_block,heavy_client_component,0
2026-02-18 15:23:22,Homepage,WiFi,560.35,1298.56,729.55,3.46,1,752.96,client_cpu_block,heavy_client_component,1
2026-02-18 15:23:25,Products,WiFi,635.66,1264.04,315.25,8.07,1,743.96,client_cpu_block,heavy_client_component,0
2026-02-18 15:23:30,Products,WiFi,278.49,915.98,399.72,5.9,1,743.89,client_cpu_block,heavy_client_component,0
2026-02-18 15:23:32,About,WiFi,491.34,491.34,292.7,,0,735.18,client_cpu_block,heavy_client_component,0
2026-02-18 15:23:33,Products,3G,8716.52,9306.08,799.68,176.46,1,743.95,client_cpu_block,heavy_client_component,0
2026-02-18 15:23:34,Homepage,WiFi,429.0,1554.18,564.67,5.0,1,752.98,client_cpu_block,heavy_client_component,1
2026-02-18 15:23:36,Products,3G,8956.24,9427.03,897.5,177.69,1,743.93,client_cpu_block,heavy_client_component,0
2026-02-18 15:23:38,Homepage,3G,8738.6,9946.98,1043.66,155.4,1,752.99,client_cpu_block,heavy_client_component,1
2026-02-18 15:23:43,About,4G,2175.34,2175.34,543.34,,0,735.25,client_cpu_block,heavy_client_component,0
2026-02-18 15:23:47,Homepage,3G,8853.06,9840.26,1127.6,140.73,1,752.95,client_cpu_block,heavy_client_component,1
2026-02-18 15:23:54,About,4G,1805.43,1805.43,484.15,,0,735.25,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:01,About,4G,1881.15,1881.15,477.29,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:04,About,4G,2271.42,2271.42,581.13,,0,735.21,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:05,About,4G,2251.24,2251.24,560.05,,0,735.28,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:11,Products,3G,8638.14,9163.31,958.82,203.06,1,743.98,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:13,About,4G,2430.22,2430.22,597.11,,0,735.21,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:20,Products,4G,1860.55,2538.12,551.29,52.1,1,743.95,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:23,About,WiFi,719.62,719.62,486.6,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:25,About,3G,8841.38,8841.38,807.04,,0,735.19,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:28,About,4G,1913.9,1913.9,533.74,,0,735.15,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:31,About,WiFi,589.22,589.22,451.55,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:37,Products,4G,1954.46,2335.36,456.4,56.62,1,743.97,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:44,About,WiFi,422.04,422.04,438.07,,0,735.18,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:50,About,4G,2365.83,2365.83,562.7,,0,735.23,client_cpu_block,heavy_client_component,0
2026-02-18 15:24:54,Products,3G,8823.67,9205.32,874.55,223.11,1,744.06,client_cpu_block,heavy_client_component,0
2026-02-18 15:25:01,Products,3G,8689.2,9431.75,821.37,190.14,1,744.05,client_cpu_block,heavy_client_component,0
2026-02-18 15:25:02,Homepage,4G,2261.77,3481.38,794.51,38.55,1,752.94,client_cpu_block,heavy_client_component,1
2026-02-18 15:25:08,Products,WiFi,850.36,1477.1,370.04,4.72,1,744.03,client_cpu_block,heavy_client_component,0
2026-02-18 15:25:09,Homepage,3G,8335.21,9505.87,1062.15,189.38,1,752.96,client_cpu_block,heavy_client_component,1
2026-02-18 15:25:14,Products,3G,8601.68,9225.16,806.86,135.94,1,744.04,client_cpu_block,heavy_client_component,0
2026-02-18 15:25:21,Homepage,WiFi,539.4,1652.79,610.62,5.94,1,753.1,client_cpu_block,heavy_client_component,1
2026-02-18 15:25:27,Products,4G,2275.04,2822.44,595.83,36.63,1,743.98,client_cpu_block,heavy_client_component,0
2026-02-18 15:25:31,Homepage,WiFi,876.57,1993.62,726.39,3.77,1,753.03,client_cpu_block,heavy_client_component,1
2026-02-18 15:25:32,Homepage,4G,2213.8,3510.34,696.47,49.9,1,753.05,client_cpu_block,heavy_client_component,1
2026-02-18 15:25:36,Products,WiFi,489.98,920.25,344.25,9.55,1,744.07,client_cpu_block,heavy_client_component,0
2026-02-18 15:25:37,About,3G,8715.62,8715.62,789.68,,0,735.21,client_cpu_block,heavy_client_component,0
2026-02-18 15:25:39,Homepage,4G,2402.72,3301.39,862.66,39.25,1,753.07,client_cpu_block,heavy_client_component,1
2026-02-18 15:25:45,Products,WiFi,677.62,1269.22,428.23,4.3,1,743.96,client_cpu_block,heavy_client_component,0
2026-02-18 15:25:48,Homepage,WiFi,821.04,1864.89,534.83,11.17,1,752.92,client_cpu_block,heavy_client_component,1
2026-02-18 15:25:53,About,3G,8825.76,8825.76,798.81,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:25:54,Products,3G,8546.0,8979.15,1009.77,174.51,1,744.04,client_cpu_block,heavy_client_component,0
2026-02-18 15:26:01,Homepage,3G,8732.45,9653.03,1272.07,164.77,1,752.94,client_cpu_block,heavy_client_component,1
2026-02-18 15:26:08,Homepage,4G,1851.53,3104.81,539.26,41.83,1,753.02,client_cpu_block,heavy_client_component,1
2026-02-18 15:26:13,Products,3G,8810.51,9361.13,765.25,158.28,1,744.01,client_cpu_block,heavy_client_component,0
2026-02-18 15:26:16,Homepage,4G,2149.83,3323.5,939.58,38.47,1,753.01,client_cpu_block,heavy_client_component,1
2026-02-18 15:26:20,Homepage,3G,8528.61,9598.1,1073.0,175.1,1,753.04,client_cpu_block,heavy_client_component,1
2026-02-18 15:26:22,About,3G,8788.3,8788.3,850.31,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:26:27,Homepage,WiFi,672.23,1766.55,574.75,5.72,1,752.94,client_cpu_block,heavy_client_component,1
2026-02-18 15:26:28,Homepage,WiFi,730.2,1811.56,625.56,8.76,1,753.04,client_cpu_block,heavy_client_component,1
2026-02-18 15:26:35,Homepage,4G,1986.72,3032.07,680.2,45.91,1,752.98,client_cpu_block,heavy_client_component,1
2026-02-18 15:26:38,Products,3G,9152.32,9710.87,828.2,171.29,1,743.97,client_cpu_block,heavy_client_component,0
2026-02-18 15:26:39,Products,WiFi,312.36,990.35,278.03,9.56,1,744.05,client_cpu_block,heavy_client_component,0
2026-02-18 15:26:46,About,WiFi,547.16,547.16,310.64,,0,735.19,client_cpu_block,heavy_client_component,0
2026-02-18 15:26:53,About,WiFi,336.41,336.41,397.87,,0,735.22,client_cpu_block,heavy_client_component,0
2026-02-18 15:26:55,Products,3G,9189.59,9711.35,852.52,182.56,1,743.93,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:00,Homepage,WiFi,654.62,1821.39,628.44,8.3,1,753.01,client_cpu_block,heavy_client_component,1
2026-02-18 15:27:01,About,4G,1945.23,1945.23,620.87,,0,735.16,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:02,Products,4G,2203.12,2813.66,527.33,42.88,1,743.99,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:07,About,WiFi,650.33,650.33,444.7,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:08,Products,WiFi,561.02,1128.63,440.14,10.48,1,743.95,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:11,Homepage,4G,1590.69,2666.72,818.5,41.84,1,753.0,client_cpu_block,heavy_client_component,1
2026-02-18 15:27:15,About,3G,8626.94,8626.94,813.63,,0,735.23,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:16,Homepage,WiFi,769.3,1841.68,731.72,6.81,1,753.03,client_cpu_block,heavy_client_component,1
2026-02-18 15:27:21,Homepage,4G,2036.35,2995.0,479.12,50.09,1,752.94,client_cpu_block,heavy_client_component,1
2026-02-18 15:27:26,About,WiFi,390.19,390.19,329.29,,0,735.23,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:29,Products,3G,8466.58,9163.3,876.7,176.95,1,744.04,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:34,About,WiFi,366.56,366.56,278.22,,0,735.15,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:35,About,4G,2060.58,2060.58,481.33,,0,735.16,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:41,About,3G,8794.95,8794.95,934.16,,0,735.23,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:48,Homepage,4G,1977.05,2811.83,756.36,41.2,1,753.02,client_cpu_block,heavy_client_component,1
2026-02-18 15:27:49,Homepage,3G,9148.71,9952.22,1146.79,186.59,1,753.03,client_cpu_block,heavy_client_component,1
2026-02-18 15:27:51,Homepage,3G,9095.71,9930.45,1118.3,186.45,1,753.06,client_cpu_block,heavy_client_component,1
2026-02-18 15:27:52,About,WiFi,476.91,476.91,373.1,,0,735.22,client_cpu_block,heavy_client_component,0
2026-02-18 15:27:58,Products,WiFi,635.68,1251.86,285.67,6.82,1,744.02,client_cpu_block,heavy_client_component,0
2026-02-18 15:28:04,Homepage,4G,1890.57,2795.48,771.18,41.87,1,753.04,client_cpu_block,heavy_client_component,1
2026-02-18 15:28:11,Products,WiFi,449.24,919.86,396.85,8.0,1,743.94,client_cpu_block,heavy_client_component,0
2026-02-18 15:28:13,About,4G,1881.46,1881.46,458.08,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:28:17,About,3G,8756.67,8756.67,820.24,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:28:20,Products,3G,8725.9,9286.56,865.95,164.2,1,744.01,client_cpu_block,heavy_client_component,0
2026-02-18 15:28:24,About,4G,2103.61,2103.61,473.84,,0,735.24,client_cpu_block,heavy_client_component,0
2026-02-18 15:28:30,About,4G,1559.86,1559.86,640.47,,0,735.15,client_cpu_block,heavy_client_component,0
2026-02-18 15:28:37,About,3G,8774.76,8774.76,915.68,,0,735.19,client_cpu_block,heavy_client_component,0
2026-02-18 15:28:44,Products,3G,8923.15,9419.31,788.31,178.96,1,743.98,client_cpu_block,heavy_client_component,0
2026-02-18 15:28:50,Products,3G,8693.83,9179.89,849.65,159.28,1,744.05,client_cpu_block,heavy_client_component,0
2026-02-18 15:28:57,Homepage,3G,9060.19,10419.82,1143.72,194.07,1,753.03,client_cpu_block,heavy_client_component,1
2026-02-18 15:29:00,About,4G,1898.02,1898.02,533.4,,0,735.21,client_cpu_block,heavy_client_component,0
2026-02-18 15:29:04,Products,3G,8494.66,9142.0,814.07,174.03,1,744.02,client_cpu_block,heavy_client_component,0
2026-02-18 15:29:05,About,WiFi,401.26,401.26,513.42,,0,735.15,client_cpu_block,heavy_client_component,0
2026-02-18 15:29:12,Homepage,4G,1995.19,3202.83,890.64,55.77,1,753.0,client_cpu_block,heavy_client_component,1
2026-02-18 15:29:17,Homepage,WiFi,662.7,1873.02,689.46,7.56,1,753.12,client_cpu_block,heavy_client_component,1
2026-02-18 15:29:21,Homepage,3G,8892.83,9690.83,1090.19,181.59,1,753.02,client_cpu_block,heavy_client_component,1
2026-02-18 15:29:24,About,WiFi,741.16,741.16,391.46,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:29:30,About,4G,2020.99,2020.99,521.31,,0,735.14,client_cpu_block,heavy_client_component,0
2026-02-18 15:29:32,Products,4G,2394.69,3098.89,568.83,43.54,1,744.03,client_cpu_block,heavy_client_component,0
2026-02-18 15:29:37,Homepage,4G,2018.18,3312.07,880.83,40.77,1,752.92,client_cpu_block,heavy_client_component,1
2026-02-18 15:29:40,Products,WiFi,590.1,1132.22,327.72,3.74,1,744.04,client_cpu_block,heavy_client_component,0
2026-02-18 15:29:47,About,WiFi,515.89,515.89,413.63,,0,735.17,client_cpu_block,heavy_client_component,0
2026-02-18 15:29:53,Products,4G,2030.83,2700.64,571.59,42.13,1,744.05,client_cpu_block,heavy_client_component,0
2026-02-18 15:29:56,About,3G,8821.44,8821.44,979.02,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:30:00,About,WiFi,511.88,511.88,386.19,,0,735.22,client_cpu_block,heavy_client_component,0
2026-02-18 15:30:05,Products,3G,8316.83,8836.26,831.92,182.92,1,744.04,client_cpu_block,heavy_client_component,0
2026-02-18 15:30:11,About,3G,8432.5,8432.5,970.98,,0,735.23,client_cpu_block,heavy_client_component,0
2026-02-18 15:30:15,Homepage,WiFi,593.58,1481.19,599.28,7.36,1,753.0,client_cpu_block,heavy_client_component,1
2026-02-18 15:30:21,About,4G,1596.65,1596.65,545.86,,0,735.18,client_cpu_block,heavy_client_component,0
2026-02-18 15:30:28,About,WiFi,295.98,295.98,355.5,,0,735.19,client_cpu_block,heavy_client_component,0
2026-02-18 15:30:34,Products,4G,1902.94,2498.66,580.07,39.98,1,744.07,client_cpu_block,heavy_client_component,0
2026-02-18 15:30:36,About,4G,2311.16,2311.16,553.74,,0,735.21,client_cpu_block,heavy_client_component,0
2026-02-18 15:30:37,Homepage,3G,9020.45,9870.28,1033.09,177.9,1,752.91,client_cpu_block,heavy_client_component,1
2026-02-18 15:30:44,Products,WiFi,525.37,1167.21,292.64,8.24,1,743.98,client_cpu_block,heavy_client_component,0
2026-02-18 15:30:51,About,WiFi,388.31,388.31,516.57,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:30:55,Products,3G,8722.87,9298.3,793.45,219.3,1,744.01,client_cpu_block,heavy_client_component,0
2026-02-18 15:31:01,Products,WiFi,523.48,1090.9,308.19,4.76,1,743.97,client_cpu_block,heavy_client_component,0
2026-02-18 15:31:03,Homepage,WiFi,840.88,1609.58,550.54,5.42,1,752.98,client_cpu_block,heavy_client_component,1
2026-02-18 15:31:07,Products,3G,8604.37,9170.92,833.23,199.52,1,743.99,client_cpu_block,heavy_client_component,0
2026-02-18 15:31:14,Homepage,WiFi,548.66,1509.32,584.21,7.6,1,752.99,client_cpu_block,heavy_client_component,1
2026-02-18 15:31:18,About,3G,8976.76,8976.76,816.59,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:31:24,About,4G,1629.14,1629.14,527.09,,0,735.17,client_cpu_block,heavy_client_component,0
2026-02-18 15:31:28,Products,3G,9305.55,9953.87,882.46,202.11,1,744.06,client_cpu_block,heavy_client_component,0
2026-02-18 15:31:32,Homepage,4G,2081.55,3117.35,890.56,45.33,1,753.04,client_cpu_block,heavy_client_component,1
2026-02-18 15:31:35,Homepage,4G,2423.66,3527.45,750.71,42.05,1,753.06,client_cpu_block,heavy_client_component,1
2026-02-18 15:31:37,Products,WiFi,312.33,778.14,501.73,7.17,1,743.95,client_cpu_block,heavy_client_component,0
2026-02-18 15:31:43,About,4G,1963.11,1963.11,504.39,,0,735.16,client_cpu_block,heavy_client_component,0
2026-02-18 15:31:45,About,3G,8691.14,8691.14,726.63,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:31:47,Products,3G,8079.9,8681.08,812.92,163.73,1,744.02,client_cpu_block,heavy_client_component,0
2026-02-18 15:31:49,About,3G,8808.17,8808.17,768.41,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:31:50,Homepage,WiFi,561.63,1389.68,602.72,5.28,1,753.06,client_cpu_block,heavy_client_component,1
2026-02-18 15:31:57,About,4G,1567.19,1567.19,507.94,,0,735.21,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:00,About,WiFi,457.31,457.31,302.68,,0,735.22,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:06,Homepage,WiFi,680.59,1577.97,763.41,6.11,1,753.02,client_cpu_block,heavy_client_component,1
2026-02-18 15:32:11,Products,3G,8654.86,9202.65,1089.24,189.82,1,744.01,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:12,About,WiFi,384.43,384.43,470.66,,0,735.18,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:18,Products,3G,8989.89,9272.18,914.3,178.18,1,743.97,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:20,Products,4G,1979.04,2552.24,588.16,40.28,1,743.99,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:22,About,WiFi,513.48,513.48,510.05,,0,735.18,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:23,Products,3G,8754.31,9517.12,820.99,188.59,1,744.1,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:30,Homepage,3G,9110.79,10056.37,1141.19,160.61,1,753.04,client_cpu_block,heavy_client_component,1
2026-02-18 15:32:35,Homepage,WiFi,570.87,1531.38,833.19,4.53,1,753.03,client_cpu_block,heavy_client_component,1
2026-02-18 15:32:37,About,4G,1998.83,1998.83,422.48,,0,735.15,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:43,Homepage,WiFi,709.44,1722.89,627.63,4.6,1,753.07,client_cpu_block,heavy_client_component,1
2026-02-18 15:32:47,About,4G,2031.44,2031.44,558.15,,0,735.21,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:50,Homepage,4G,2299.07,3225.24,668.96,53.14,1,752.91,client_cpu_block,heavy_client_component,1
2026-02-18 15:32:52,About,4G,1897.49,1897.49,578.96,,0,735.2,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:53,About,4G,2090.81,2090.81,510.24,,0,735.23,client_cpu_block,heavy_client_component,0
2026-02-18 15:32:57,Products,3G,8172.86,8842.78,888.5,173.82,1,744.04,client_cpu_block,heavy_client_component,0
2026-02-18 15:33:04,Products,3G,8487.33,9014.68,920.37,185.73,1,744.09,client_cpu_block,heavy_client_component,0
2026-02-18 15:33:08,Homepage,3G,9107.07,10054.17,1151.18,190.59,1,753.11,client_cpu_block,heavy_client_component,1
2026-02-18 15:33:10,Products,WiFi,463.0,1017.39,348.3,10.88,1,744.01,client_cpu_block,heavy_client_component,0
2026-02-18 15:33:16,Homepage,4G,2021.44,3211.42,788.37,58.0,1,753.0,client_cpu_block,heavy_client_component,1
2026-02-18 15:33:17,About,4G,1838.73,1838.73,598.1,,0,735.19,client_cpu_block,heavy_client_component,0
2026-02-18 15:33:19,Homepage,3G,8946.06,9603.2,1224.04,216.26,1,752.98,client_cpu_block,heavy_client_component,1
2026-02-18 15:33:25,Products,WiFi,439.94,1012.22,389.36,6.28,1,743.97,client_cpu_block,heavy_client_component,0
2026-02-18 15:33:32,Products,4G,1980.92,2734.62,501.27,51.11,1,743.94,client_cpu_block,heavy_client_component,0
2026-02-18 15:33:37,Homepage,3G,9130.19,9871.85,1110.79,179.26,1,752.97,client_cpu_block,heavy_client_component,1
2026-02-18 15:33:41,Products,4G,2076.21,2620.64,562.62,45.7,1,743.93,client_cpu_block,heavy_client_component,0
2026-02-18 15:33:42,About,3G,8804.02,8804.02,920.28,,0,735.21,client_cpu_block,heavy_client_component,0
2026-02-18 15:33:43,Homepage,4G,2274.81,3397.32,773.87,38.63,1,753.0,client_cpu_block,heavy_client_component,1
2026-02-18 15:33:48,About,4G,1940.6,1940.6,507.06,,0,735.19,client_cpu_block,heavy_client_component,0
2026-02-18 15:33:51,About,3G,8319.1,8319.1,915.9,,0,735.16,client_cpu_block,heavy_client_component,0
2026-02-18 15:33:56,Homepage,WiFi,554.74,1376.08,700.61,8.77,1,752.98,client_cpu_block,heavy_client_component,1
2026-02-18 15:34:02,Homepage,4G,2217.86,3173.96,753.89,59.96,1,752.96,client_cpu_block,heavy_client_component,1
2026-02-18 15:34:06,Products,4G,1873.71,2562.88,508.15,32.87,1,744.03,client_cpu_block,heavy_client_component,0
2026-02-18 15:34:07,Homepage,4G,2012.7,3372.46,578.15,55.38,1,752.95,client_cpu_block,heavy_client_component,1
